Name,Description,Category,Condition,Price,Images
Google Pixel 3 128GB,Almost perfect. There's a tiny 1mm scratch that is only visible when the screen is turned off and you hold the phone up next to a bright light. Unlocked. I've used this phone with T-Mobile and Visible (aka Verizon) with no issues. No accessories included. I will reset the phone before you buy it.,CELL_PHONES,GREAT,45000,pixel3.jpg
Jeep Wrangler,"**CARFAX 1-OWNER**, **QUICK ORDER PACKAGE 24G -INC: ENGINE: 3.6L V6 24V VVT UPG I W/ESS, TRANSMISSION: 8-SPEED AUTOMATIC (850RE)**, **LED LIGHTING GROUP -INC: DAYTIME RUNNING LAMPS LED ACCENTS, FRONT LED FOG LAMPS, LED REFLECTOR HEADLAMPS, LED TAILLAMPS**, **ELECTRONIC INFOTAINMENT SYSTEM GROUP -INC: SIRIUSXM TRAFFIC PLUS, ALPINE PREMIUM AUDIO SYSTEM, HD RADIO, RADIO: UCONNECT 4C NAV W/8.4 DISPLAY, REAR VIEW AUTO DIM MIRROR, 1-YEAR SIRIUSXM GUARDIAN TRIAL, 5-YEAR SIRIUSXM TRAVEL LINK SERVICE, GP",CAR_TRUCK,GREAT,3838800,"jeep-1.jpg,jeep-2.jpg,jeep-3.jpg"
Trek Emonda SL 6 2016 ,"Carbon Fiber Road Bike, Bontrager Race Wheels, Shimano Ultegra, Diotrap ANT+",SPORTS_OUTDOORS,GOOD,155000,"trek-1.jpg,trek-2.jpg"
Sony PlayStation One (PS1) Set,"Sony PlayStation One (PS1) Set
Complete with both cords, memory card, controller, and Gran Turismo. 
Everything works great—price is firm.",GAMES_TOYS,GOOD,5000,playstation.jpg
Jordan 1,"Jordan 1 
Size 10.5 
Pickup or Close meetup 
No trades for supreme or bape or any, cash only 
",CLOTHING_SHOES,NEW,24000,jordan.jpg
"Ninja Auto-iQ Nutri Ninja Blender, Platinum | BL480D (Certified Refurbished)
","Nutri Ninja BL480D Personal Blender with 1000-Watt Auto-iQ Base to Extract Nutrients for Smoothies, Juices and Shakes and 18, and 24-Ounce Cups (Certified Refurbished
The Nutri Ninja with Auto-iQ takes the guesswork out of drink making. Auto-iQ Technology features intelligent programs that combine unique timed pulsing, blending and pausing patterns that do the work for you. The digital countdown timer displays how much time is remaining on the selected Auto-iQ program or counts up to track blend",APPLIANCES,RECONDITIONED,5298,"ninja-1.jpg,ninja-2.jpg"
Ryobi Table Saw,"In Great Working Condition. 
Comes with the Blade Guard and Fence Rail.
",TOOLS,GOOD,9000,saw.jpg
Reclining Powered Faux Leather Sectional Sofa,"- Mon : 10am - 7pm
- Tue : CLOSED
- Wed - Sat : 10am - 7pm
- Sun : 12pm - 6 pm
- Financing Available 
- No Credit Check!
- No credit or bad credit: You are approved! 
- Delivery Available",FURNITURE,NEW,299999,"sofa-1.jpg,sofa-2.jpg"
Toddler Ninja Turtle Costume,"Used once
Toddler size 3/4",BABY_KID,RECONDITIONED,1500,ninja-turtle.jpg
Mercedes,Free Entry to public auction,CAR_TRUCK,GOOD,400000,mercedes.jpg
"Custom 5'10"" Mark Phipps Surfboard- Never Ridden","Never before ridden surfboard with custom art- 5'10 x 18 1/2 x 2 5/16. FCS fin system- I have a set of TC Red-Line FCS fins, a leash and a travel bag to throw in for $100 extra. So $400 for all OBO.
",SPORTS_OUTDOORS,NEW,30000,"surf-1.jpg,surf-2.jpg,surf-3.jpg"
2007 Toyota Tundra,Double cab,CAR_TRUCK,RECONDITIONED,990000,"tundra-1.jpg,tundra-2.jpg,tundra-3.jpg,tundra-4.jpg,tundra-5.jpg,tundra-6.jpg,tundra-7.jpg"
